Date,Close
2023-07-14 00:00:00+09:00,2036.466064453125
2023-07-18 00:00:00+09:00,2056.66552734375
2023-07-19 00:00:00+09:00,2103.490966796875
2023-07-20 00:00:00+09:00,2099.818603515625
2023-07-21 00:00:00+09:00,2100.27783203125
2023-07-24 00:00:00+09:00,2133.7900390625
2023-07-25 00:00:00+09:00,2152.612548828125
2023-07-26 00:00:00+09:00,2131.953857421875
2023-07-27 00:00:00+09:00,2130.57666015625
2023-07-28 00:00:00+09:00,2120.93603515625
2023-07-31 00:00:00+09:00,2190.716064453125
2023-08-01 00:00:00+09:00,2245.34619140625
2023-08-02 00:00:00+09:00,2297.68115234375
2023-08-03 00:00:00+09:00,2210.4560546875
2023-08-04 00:00:00+09:00,2238.000732421875
2023-08-07 00:00:00+09:00,2243.96875
2023-08-08 00:00:00+09:00,2225.14697265625
2023-08-09 00:00:00+09:00,2199.438232421875
2023-08-10 00:00:00+09:00,2230.196533203125
2023-08-14 00:00:00+09:00,2210.915283203125
2023-08-15 00:00:00+09:00,2221.014892578125
2023-08-16 00:00:00+09:00,2176.484375
2023-08-17 00:00:00+09:00,2182.452392578125
2023-08-18 00:00:00+09:00,2156.744140625
2023-08-21 00:00:00+09:00,2163.630615234375
2023-08-22 00:00:00+09:00,2218.719482421875
2023-08-23 00:00:00+09:00,2213.210693359375
2023-08-24 00:00:00+09:00,2203.570068359375
2023-08-25 00:00:00+09:00,2198.97900390625
2023-08-28 00:00:00+09:00,2237.08251953125
2023-08-29 00:00:00+09:00,2232.49169921875
2023-08-30 00:00:00+09:00,2255.445556640625
2023-08-31 00:00:00+09:00,2309.15771484375
2023-09-01 00:00:00+09:00,2313.28955078125
2023-09-04 00:00:00+09:00,2384.9052734375
2023-09-05 00:00:00+09:00,2377.10107421875
2023-09-06 00:00:00+09:00,2434.026611328125
2023-09-07 00:00:00+09:00,2421.172607421875
2023-09-08 00:00:00+09:00,2389.955078125
2023-09-11 00:00:00+09:00,2382.610107421875
2023-09-12 00:00:00+09:00,2439.535888671875
2023-09-13 00:00:00+09:00,2485.90234375
2023-09-14 00:00:00+09:00,2523.087646484375
2023-09-15 00:00:00+09:00,2590.572021484375
2023-09-19 00:00:00+09:00,2644.283935546875
2023-09-20 00:00:00+09:00,2569.913330078125
2023-09-21 00:00:00+09:00,2557.5185546875
2023-09-22 00:00:00+09:00,2560.27294921875
2023-09-25 00:00:00+09:00,2535.482666015625
2023-09-26 00:00:00+09:00,2494.165771484375
2023-09-27 00:00:00+09:00,2523.087646484375
2023-09-28 00:00:00+09:00,2511.9482421875
2023-09-29 00:00:00+09:00,2485.491943359375
2023-10-02 00:00:00+09:00,2494.310791015625
2023-10-03 00:00:00+09:00,2418.19091796875
2023-10-04 00:00:00+09:00,2299.834228515625
2023-10-05 00:00:00+09:00,2404.266845703125
2023-10-06 00:00:00+09:00,2387.55712890625
2023-10-10 00:00:00+09:00,2436.29248046875
2023-10-11 00:00:00+09:00,2460.89208984375
2023-10-12 00:00:00+09:00,2543.509765625
2023-10-13 00:00:00+09:00,2494.77490234375
2023-10-16 00:00:00+09:00,2469.2470703125
2023-10-17 00:00:00+09:00,2488.740966796875
2023-10-18 00:00:00+09:00,2477.601318359375
2023-10-19 00:00:00+09:00,2455.322509765625
2023-10-20 00:00:00+09:00,2429.33056640625
2023-10-23 00:00:00+09:00,2422.832275390625
2023-10-24 00:00:00+09:00,2411.228759765625
2023-10-25 00:00:00+09:00,2450.680908203125
2023-10-26 00:00:00+09:00,2408.44384765625
2023-10-27 00:00:00+09:00,2449.288818359375
2023-10-30 00:00:00+09:00,2389.413818359375
2023-10-31 00:00:00+09:00,2404.266845703125
2023-11-01 00:00:00+09:00,2517.51806640625
2023-11-02 00:00:00+09:00,2562.07568359375
2023-11-06 00:00:00+09:00,2641.90869140625
2023-11-07 00:00:00+09:00,2628.91259765625
2023-11-08 00:00:00+09:00,2559.290771484375
2023-11-09 00:00:00+09:00,2615.4521484375
2023-11-10 00:00:00+09:00,2601.9921875
2023-11-13 00:00:00+09:00,2614.988037109375
2023-11-14 00:00:00+09:00,2639.587646484375
2023-11-15 00:00:00+09:00,2654.904541015625
2023-11-16 00:00:00+09:00,2672.5419921875
2023-11-17 00:00:00+09:00,2685.07373046875
2023-11-20 00:00:00+09:00,2580.641357421875
2023-11-21 00:00:00+09:00,2538.868408203125
2023-11-22 00:00:00+09:00,2532.834716796875
2023-11-24 00:00:00+09:00,2601.9921875
2023-11-27 00:00:00+09:00,2571.3583984375
2023-11-28 00:00:00+09:00,2557.4345703125
2023-11-29 00:00:00+09:00,2601.528076171875
2023-11-30 00:00:00+09:00,2594.1015625
2023-12-01 00:00:00+09:00,2629.840576171875
2023-12-04 00:00:00+09:00,2569.037841796875
2023-12-05 00:00:00+09:00,2556.0419921875
2023-12-06 00:00:00+09:00,2624.27099609375
2023-12-07 00:00:00+09:00,2594.1015625
2023-12-08 00:00:00+09:00,2488.27685546875
2023-12-11 00:00:00+09:00,2511.484130859375
2023-12-12 00:00:00+09:00,2489.205078125
2023-12-13 00:00:00+09:00,2481.77880859375
2023-12-14 00:00:00+09:00,2387.09375
2023-12-15 00:00:00+09:00,2414.013671875
2023-12-18 00:00:00+09:00,2431.651123046875
2023-12-19 00:00:00+09:00,2451.1455078125
2023-12-20 00:00:00+09:00,2454.394287109375
2023-12-21 00:00:00+09:00,2355.531494140625
2023-12-22 00:00:00+09:00,2335.573486328125
2023-12-25 00:00:00+09:00,2355.067626953125
2023-12-26 00:00:00+09:00,2358.780517578125
2023-12-27 00:00:00+09:00,2397.768798828125
2023-12-28 00:00:00+09:00,2372.705078125
2023-12-29 00:00:00+09:00,2404.730712890625
2024-01-04 00:00:00+09:00,2446.03955078125
2024-01-05 00:00:00+09:00,2507.770751953125
2024-01-09 00:00:00+09:00,2500.80908203125
2024-01-10 00:00:00+09:00,2548.1513671875
2024-01-11 00:00:00+09:00,2640.052001953125
2024-01-12 00:00:00+09:00,2633.5537109375
2024-01-15 00:00:00+09:00,2645.157470703125
2024-01-16 00:00:00+09:00,2649.798828125
2024-01-17 00:00:00+09:00,2651.655517578125
2024-01-18 00:00:00+09:00,2721.27734375
2024-01-19 00:00:00+09:00,2749.58984375
2024-01-22 00:00:00+09:00,2768.155517578125
2024-01-23 00:00:00+09:00,2776.510009765625
2024-01-24 00:00:00+09:00,2747.269287109375
2024-01-25 00:00:00+09:00,2751.4462890625
2024-01-26 00:00:00+09:00,2685.07373046875
2024-01-29 00:00:00+09:00,2769.548095703125
2024-01-30 00:00:00+09:00,2747.269287109375
2024-01-31 00:00:00+09:00,2784.865234375
2024-02-01 00:00:00+09:00,2733.80908203125
2024-02-02 00:00:00+09:00,2739.8427734375
2024-02-05 00:00:00+09:00,2777.438720703125
2024-02-06 00:00:00+09:00,2910.183837890625
2024-02-07 00:00:00+09:00,3026.219970703125
2024-02-08 00:00:00+09:00,3109.765625
2024-02-09 00:00:00+09:00,3084.7021484375
2024-02-13 00:00:00+09:00,3208.164306640625
2024-02-14 00:00:00+09:00,3142.256103515625
2024-02-15 00:00:00+09:00,3139.47119140625
2024-02-16 00:00:00+09:00,3169.176513671875
2024-02-19 00:00:00+09:00,3184.02880859375
2024-02-20 00:00:00+09:00,3169.176513671875
2024-02-21 00:00:00+09:00,3183.100341796875
2024-02-22 00:00:00+09:00,3268.5029296875
2024-02-26 00:00:00+09:00,3309.34765625
2024-02-27 00:00:00+09:00,3325.128662109375
2024-02-28 00:00:00+09:00,3313.989013671875
2024-02-29 00:00:00+09:00,3361.331787109375
2024-03-01 00:00:00+09:00,3416.100830078125
2024-03-04 00:00:00+09:00,3399.3916015625
2024-03-05 00:00:00+09:00,3461.587158203125
2024-03-06 00:00:00+09:00,3498.71875
2024-03-07 00:00:00+09:00,3397.53515625
2024-03-08 00:00:00+09:00,3351.120849609375
2024-03-11 00:00:00+09:00,3247.15234375
2024-03-12 00:00:00+09:00,3225.8017578125
2024-03-13 00:00:00+09:00,3197.025146484375
2024-03-14 00:00:00+09:00,3197.953125
2024-03-15 00:00:00+09:00,3237.86962890625
2024-03-18 00:00:00+09:00,3311.20458984375
2024-03-19 00:00:00+09:00,3411.45947265625
2024-03-21 00:00:00+09:00,3526.5673828125
2024-03-22 00:00:00+09:00,3594.332275390625
2024-03-25 00:00:00+09:00,3555.34423828125
2024-03-26 00:00:00+09:00,3573.91015625
